City,Country,Population_2023,Growth_Rate (%),Population_2024
Los Angeles,USA,26836512,13.085.739.899.160.800,27187687
Shanghai,China,11673774,15.689.449.621.574.400,11856929
Cairo,Egypt,22201723,4.871.277.923.187.370,23283230
Mumbai,India,11440139,1.314.396.287.192.700,11590507
Los Angeles,USA,3792427,4.344.732.920.163.100,3957197
Sydney,Australia,12309411,27.152.503.540.161.500,12643642
London,UK,21134895,16.125.398.348.142.900,21475703
Los Angeles,USA,6748035,44.183.745.557.263.000,7046188
Cairo,Egypt,5390020,25.038.736.475.119.900,5524979
Mumbai,India,3681719,28.166.780.926.836.000,3785421
Shanghai,China,18667911,21.165.501.622.989.400,19063026
Cairo,Egypt,13583038,31.682.788.314.571.700,14013386
Cairo,Egypt,18615977,12.358.574.266.326.000,18846043
London,UK,25144880,2.259.866.914.932.920,25713120
Sao Paulo,Brazil,26666139,4.862.355.450.508.790,27962741
Mumbai,India,23130041,16.616.004.471.550.700,23514369
Tokyo,Japan,28580296,34.553.149.904.358.100,29567835
Cairo,Egypt,10688053,1.963.355.289.011.120,10897897
Sao Paulo,Brazil,9887324,3.980.629.065.589.700,10280901
Tokyo,Japan,12529677,1.088.931.473.232.570,12666116
Mumbai,India,21098343,4.864.194.702.853.450,22124607
New York,USA,20336488,25.420.529.362.263.700,20853452
Sydney,Australia,16863509,15.622.270.850.590.800,17126955
Sao Paulo,Brazil,20053322,8.307.353.629.850.560,20219912
Moscow,Russia,24737750,12.639.105.728.939.300,25050413
New York,USA,25151808,28.389.827.685.020.700,25865863
Sydney,Australia,17591661,2.016.514.293.940.780,17946399
London,UK,7575716,4.229.975.146.471.740,7896166
Los Angeles,USA,3002324,24.389.938.564.781.200,3075550
Shanghai,China,7262105,16.192.142.266.443.300,7379694
Moscow,Russia,13715629,32.771.524.397.181.300,14165111
London,UK,29490147,3.680.497.475.984.500,30575531
Mumbai,India,7671318,12.516.885.855.542.700,7767339
London,UK,18271808,12.542.864.732.974.200,18500988
Los Angeles,USA,12634494,6.650.214.212.009.430,12718516
Mumbai,India,14799990,3.813.809.067.795.380,15364433
Moscow,Russia,4578226,34.871.203.742.981.200,4737874
Los Angeles,USA,23926247,26.358.389.408.741.600,24556904
Tokyo,Japan,28195278,4.298.767.020.361.380,29407327
Shanghai,China,3427540,41.255.156.882.752.300,3568943
Moscow,Russia,19492846,3.134.094.639.785.380,20103770
Tokyo,Japan,1318408,4.407.220.762.309.660,1376513
Sydney,Australia,9856884,14.262.854.451.654.500,9997471
Moscow,Russia,11543305,10.036.382.872.897.700,11659158
Sydney,Australia,26677235,17.138.732.518.264.500,27134448
Mumbai,India,29088632,7.568.908.524.019.160,29308801
Tokyo,Japan,20894388,2.890.262.876.004.640,21498290
Shanghai,China,10272985,47.147.256.153.273.200,10757328
Los Angeles,USA,24081896,6.770.459.330.082.930,24244941
Cairo,Egypt,22012258,10.494.946.130.451.200,22243275
London,UK,2898739,2.534.895.627.275.450,2972219
New York,USA,27395160,4.702.437.578.875.570,28683400
Shanghai,China,18794649,19.227.024.723.953.700,19156014
Tokyo,Japan,25881226,2.782.556.639.097.760,26601385
Cairo,Egypt,5661029,6.870.778.657.267.640,5699924
Shanghai,China,12149697,11.675.444.043.293.900,12291550
Tokyo,Japan,21455302,4.939.835.553.314.810,22515158
Sao Paulo,Brazil,14757649,4.843.034.133.962.200,15472366
Sao Paulo,Brazil,19358746,5.222.299.142.048.430,19459843
Sydney,Australia,14427105,4.783.153.034.404.570,15117175
Shanghai,China,19864474,3.376.039.720.169.750,20535106
Sao Paulo,Brazil,5856447,44.056.323.253.400.900,6114460
Tokyo,Japan,26146282,2.546.329.350.352.360,26812052
Sydney,Australia,7857658,2.820.182.128.606.620,8079258
Tokyo,Japan,28915002,2.699.809.611.156.140,29695652
Sydney,Australia,1996530,35.008.891.589.574.600,2066426
Shanghai,China,26937077,1.128.430.646.403.400,27241043
Cairo,Egypt,20378839,6.348.811.544.270.500,20508220
Los Angeles,USA,27544070,18.856.847.371.603.500,28063464
Moscow,Russia,7231219,36.710.634.323.149.100,7496681
Cairo,Egypt,21886213,14.083.405.345.532.600,22194445
Mumbai,India,12292148,3.530.445.949.962.120,12726115
Tokyo,Japan,4364695,4.864.604.207.482.710,4577020
Mumbai,India,13966064,9.225.532.210.523.820,14094908
Cairo,Egypt,11580030,3.526.709.532.013.060,11988424
Sydney,Australia,18822698,24.968.759.868.705.700,19292677
Moscow,Russia,6786265,4.406.640.144.698.770,7085311
Moscow,Russia,23685851,12.971.740.525.132.300,23993097
New York,USA,8487345,361.681.678.501.774,8794316
Moscow,Russia,27461126,4.271.518.803.416.490,28634133
Los Angeles,USA,1570451,4.750.763.987.633.100,1645059
Moscow,Russia,26185640,35.746.161.273.034.000,27121676
Cairo,Egypt,1967344,2.737.286.438.037.920,2021195
New York,USA,12243667,32.803.125.809.054.600,12645297
Cairo,Egypt,3412149,4.410.072.430.154.230,3562627
Cairo,Egypt,6398869,30.677.438.598.747.300,6595169
London,UK,17405566,6.367.417.686.357.650,17516394
New York,USA,21129468,46.892.691.297.814,22120285
Cairo,Egypt,21510055,3.602.870.379.642.020,22285034
London,UK,10427504,35.443.102.359.976.000,10797087
London,UK,12686214,14.705.381.857.897.200,12872769
New York,USA,8022336,34.649.846.160.469.500,8300308
Mumbai,India,23546143,2.272.389.825.443.710,24081203
Sydney,Australia,20655820,34.305.483.966.867.100,21364427
Los Angeles,USA,29746717,9.796.686.363.859.580,30038136
Sydney,Australia,22105074,3.460.303.870.713.660,22869976
Moscow,Russia,13485559,4.997.361.765.968,14159481
Los Angeles,USA,25210749,7.169.541.748.725.020,25391498
Moscow,Russia,9652831,4.897.283.828.995.920,10125557
Cairo,Egypt,14691164,23.310.858.232.529.100,15033627
Tokyo,Japan,23761900,4.418.390.526.517.660,24811793
New York,USA,12707868,402.073.467.826.223,13218817
Los Angeles,USA,15246173,3.051.573.174.440.000,15711421
Los Angeles,USA,3694287,38.230.214.416.309.600,3835520
Cairo,Egypt,11055079,44.533.200.258.560.600,11547397
Mumbai,India,7511634,23.186.314.474.296.400,7685801
London,UK,14781009,1.971.649.227.034.570,15072438
Cairo,Egypt,22398272,35.041.702.350.361.300,23183145
Sao Paulo,Brazil,9976973,4.135.306.738.735.660,10389551
London,UK,14407602,3.930.283.106.494.770,14973861
New York,USA,1703662,4.090.161.419.863.850,1773344
London,UK,19082801,24.601.249.166.581.900,19552261
Mumbai,India,5092097,4.180.253.972.787.590,5304959
London,UK,14769205,1.040.940.749.167.730,14922943
New York,USA,15013403,2.950.200.940.823.820,15456328
Mumbai,India,20436656,5.259.139.722.415.470,20544135
Sydney,Australia,10988209,19.606.362.345.512.100,11203647
Los Angeles,USA,21720861,21.490.769.069.212.900,22187659
Los Angeles,USA,22272229,2.282.777.112.241.640,22780654
Moscow,Russia,7094467,362.960.243.010.438,7351967
Sydney,Australia,10623424,22.485.114.557.165.500,10862292
Sydney,Australia,27791175,2.519.121.301.801.380,28491268
London,UK,11353564,15.689.485.889.344.700,11531695
Los Angeles,USA,23294582,217.963.306.233.203,23802318
New York,USA,4448678,15.227.133.226.841.800,4516418
Shanghai,China,14942402,8.293.816.569.579.960,15066331
Shanghai,China,27293023,32.155.186.702.162.000,28170635
Mumbai,India,29676873,3.506.957.593.497.570,30717628
Los Angeles,USA,22988809,32.877.065.570.432.600,23744613
Los Angeles,USA,15493549,2.585.723.197.102.570,15894169
Shanghai,China,14490337,2.209.036.010.806.530,14810433
Los Angeles,USA,11669435,4.385.001.423.073.210,12181139
London,UK,17642016,28.358.680.331.129.800,18142320
Sao Paulo,Brazil,9370262,26.563.184.493.337.800,9619165
Tokyo,Japan,11174518,6.153.892.961.289.600,11243284
Sydney,Australia,17541471,20.356.152.243.177.000,17898547
Moscow,Russia,22623985,22.108.802.845.363.500,23124174
Mumbai,India,12484508,2.294.702.514.036.050,12770990
Sao Paulo,Brazil,8449607,31.107.756.615.229.900,8712455
Shanghai,China,16713088,2.901.211.460.270.950,17197970
Sydney,Australia,21820280,3.235.572.917.570.500,22526291
Los Angeles,USA,14839094,39.419.746.769.395.700,15424047
Moscow,Russia,17701250,4.158.435.824.222.420,18437345
Los Angeles,USA,20380183,3.731.553.843.019.220,21140680
New York,USA,4438550,4.799.856.631.797.200,4651594
New York,USA,1076218,5.820.466.220.436.270,1082482
Moscow,Russia,24656190,13.810.009.355.759.500,24996692
Moscow,Russia,18547260,5.340.329.374.016.390,18646308
Shanghai,China,6579079,34.136.362.136.957.100,6803664
Moscow,Russia,11935349,4.541.137.470.274.940,12477349
London,UK,15318328,15.956.703.345.933.400,15562758
Los Angeles,USA,14061358,467.165.545.158.338,14718256
Sao Paulo,Brazil,29645954,7.712.032.563.030.230,29874584
Cairo,Egypt,20962930,4.704.962.120.624.810,21949227
Moscow,Russia,19505312,2.082.302.092.578.350,19911471
Mumbai,India,9736347,9.563.937.280.214.740,9829464
New York,USA,17354286,26.864.229.163.384.600,17820495
London,UK,9860935,16.554.945.547.422.800,10024182
Sydney,Australia,25444321,17.819.280.588.286.500,25897720
Cairo,Egypt,3694946,18.828.048.421.682.800,3764514
Sao Paulo,Brazil,5229215,4.113.616.540.246.980,5444324
Cairo,Egypt,19699351,2.926.225.745.038.640,20275798
Moscow,Russia,16105101,19.008.846.462.020.100,16411240
Shanghai,China,8021855,32.465.020.248.991.300,8282284
New York,USA,18755255,3.722.678.034.004.370,19453452
New York,USA,10288493,1.726.808.003.300.900,10466155
Sydney,Australia,9997354,23.609.709.568.640.800,10233388
Shanghai,China,8352207,1.048.487.420.016.260,8439778
Los Angeles,USA,29168643,13.151.720.729.060.600,29552260
Tokyo,Japan,18277092,35.650.303.428.424.200,18928675
London,UK,2962165,13.164.725.646.303.200,3001161
New York,USA,8985620,28.632.352.265.017.700,9242899
Mumbai,India,1611213,3.690.708.177.750.940,1670678
New York,USA,18545950,9.809.461.539.263.470,18727875
Cairo,Egypt,16794998,3.052.904.988.330.060,17307733
New York,USA,25527791,1.654.532.526.656.130,25950156
New York,USA,5241361,48.331.709.385.691.000,5494684
Tokyo,Japan,23288390,26.759.554.102.396.600,23911576
Tokyo,Japan,2839433,4.126.966.473.988.210,2956615
Sao Paulo,Brazil,7569632,2.976.019.439.703.170,7794905
Los Angeles,USA,21449430,6.953.563.978.466.860,21598579
Mumbai,India,19803796,33.491.811.901.731.000,20467061
New York,USA,14291666,4.781.315.039.929.950,14974995
New York,USA,25006255,32.072.531.906.584.900,25808268
London,UK,8507324,4.186.349.867.420.550,8863470
Tokyo,Japan,7202258,44.789.290.850.678.300,7524842
Mumbai,India,22116451,15.263.589.737.701.900,22454027
Sydney,Australia,10880860,145.420.177.958.702,11039089
Sao Paulo,Brazil,4526737,3.249.414.449.829.460,4673829
Los Angeles,USA,9790529,2.349.628.114.130.170,10020570
Shanghai,China,19786176,4.279.375.862.900.240,20632900
Los Angeles,USA,22232430,455.010.405.529.105,23244028
Cairo,Egypt,26253779,20.903.962.068.622.300,26802587
New York,USA,7918889,15.659.175.153.851.600,8042892
Sao Paulo,Brazil,21593662,4.012.364.818.597.370,22460078
Cairo,Egypt,21153729,17.366.271.599.666.100,21521090
Mumbai,India,16823554,4.201.764.433.311.550,17530440
Shanghai,China,19715094,24.068.221.414.194.300,20189601
Tokyo,Japan,13790902,35.039.745.468.116.100,14274131
Sao Paulo,Brazil,11473867,9.299.089.122.560.060,11580563
Sao Paulo,Brazil,11864147,33.073.669.610.445.700,12256537
New York,USA,7193956,2.532.954.554.317.530,7376175
Moscow,Russia,14579173,31.397.380.842.896.300,15036920
Sao Paulo,Brazil,2705215,12.560.639.348.518.800,2739194
London,UK,23214365,38.159.318.522.488.100,24100209
Shanghai,China,15529416,4.382.586.848.944.520,16210006
Shanghai,China,28655393,14.753.291.004.084.900,29078154
London,UK,8271476,9.307.154.998.407.270,8348459
Sydney,Australia,24206827,6.063.736.372.085.130,24353610
London,UK,4266402,3.388.871.751.994.690,4410984
London,UK,14489651,32.319.231.623.995.100,14957945
Shanghai,China,25899065,2.960.138.357.213.310,26665713
Los Angeles,USA,25882005,15.437.619.325.218.800,26281561
Shanghai,China,28149675,2.259.076.981.574.810,28785597
Moscow,Russia,21886096,3.175.143.508.337.770,22581010
New York,USA,6499593,27.354.508.648.662.600,6677386
Cairo,Egypt,15072989,4.945.034.840.966.990,15818353
Los Angeles,USA,14126263,1.113.978.886.505.290,14283626
Tokyo,Japan,5261946,3.628.150.493.214.170,5452857
Cairo,Egypt,17867309,23.194.344.564.693.100,18281729
New York,USA,10944790,24.268.982.671.652.600,11210408
Moscow,Russia,13800127,3.729.189.945.461.790,14314759
Moscow,Russia,11392287,36.159.626.809.596.600,11804227
Tokyo,Japan,15338768,4.960.651.971.659.840,16099670
Los Angeles,USA,2732465,10.777.743.025.435.600,2761914
Sydney,Australia,20950800,9.684.934.222.287.480,21153707
London,UK,14109773,3.759.524.677.079.330,14640233
Los Angeles,USA,12045415,31.027.411.265.288.400,12419153
Sydney,Australia,16175617,17.337.229.995.191.200,16456057
Moscow,Russia,3859244,8.573.871.604.504.390,3892332
Shanghai,China,18663256,8.854.621.231.839.370,18828512
New York,USA,1322918,4.523.858.935.988.530,1382764
Tokyo,Japan,29104437,1.363.402.961.234.340,29501247
New York,USA,20023125,19.551.720.295.198.400,20414611
Mumbai,India,1116739,1.519.953.810.021.440,1133712
Mumbai,India,10675193,2.097.483.376.243.710,10899103
Los Angeles,USA,10168924,8.124.072.923.574.200,10251537
Moscow,Russia,16985249,2.835.769.059.087.210,17466911
Moscow,Russia,29700374,8.042.565.361.649.670,29939241
London,UK,16016740,4.101.604.285.200.620,16673683
London,UK,12878474,15.517.043.685.969.400,13078309
London,UK,10755461,2.930.053.615.720.290,11070601
Shanghai,China,2014929,4.460.355.894.026.560,2104802
Cairo,Egypt,27732671,34.289.481.607.123.700,28683609
Sao Paulo,Brazil,3420564,2.898.310.039.481.000,3519702
Cairo,Egypt,11971177,19.595.018.890.191.900,12205752
New York,USA,27645859,19.985.086.087.618.900,28198363
Cairo,Egypt,26354280,35.126.912.983.918.500,27280024
Shanghai,China,3653093,4.973.627.125.495.250,3834784
New York,USA,21080673,34.782.763.543.222.000,21813917
Cairo,Egypt,13811416,30.100.253.781.651.100,14227143
Shanghai,China,23666213,37.879.272.960.766.000,24562671
Sao Paulo,Brazil,7944121,25.934.252.552.767.300,8150145
Cairo,Egypt,7238795,7.706.405.417.035.330,7294580
Shanghai,China,15157398,30.303.356.714.505.900,15616718
London,UK,22544564,4.809.313.780.274.210,23628802
Moscow,Russia,14672297,12.888.632.406.094.600,14861402
London,UK,18493972,36.050.220.086.929.900,19160683
Moscow,Russia,26217050,14.042.015.989.657.500,26585190
Tokyo,Japan,7790968,29.112.245.801.288.600,8017780
Tokyo,Japan,4751198,9.350.440.234.102.380,4795623
Tokyo,Japan,29787333,2.526.669.213.161.830,30539960
Sao Paulo,Brazil,25146650,39.027.349.800.286.000,26128057
London,UK,16732903,20.640.718.590.754.100,17078282
Moscow,Russia,4138145,3.492.102.760.192.480,4282653
Shanghai,China,2226476,4.079.524.823.553.780,2317305
New York,USA,5184056,4.672.300.187.657.530,5426270
Shanghai,China,9960820,1.555.889.368.349.540,10115799
New York,USA,16016390,22.969.216.211.418.800,16384273
Mumbai,India,13807049,11.858.720.599.868.700,13970782
Shanghai,China,2500844,4.966.175.759.712.680,2625040
Cairo,Egypt,10317776,4.671.504.355.659.320,10799771
Cairo,Egypt,21220825,29.298.070.862.625.100,21842554
Los Angeles,USA,26529300,42.891.498.246.938.900,27667181
London,UK,2400283,28.443.108.977.241.800,2468554
New York,USA,23704829,3.306.135.596.012.410,24488542
New York,USA,15142073,9.010.599.445.220.740,15278512
London,UK,1691757,3.898.716.892.235.630,1757713
Sao Paulo,Brazil,1390719,10.747.106.763.585.500,1405665
Los Angeles,USA,10916545,4.217.304.336.136.370,11376928
Sao Paulo,Brazil,10538555,4.019.126.394.516.730,10962112
Sao Paulo,Brazil,24631669,3.689.351.139.843.390,25540417
Sao Paulo,Brazil,16713642,6.627.217.123.614.290,16824406
London,UK,21115136,18.640.776.017.539.700,21508738
Sao Paulo,Brazil,21073266,1.684.006.564.598.790,21428141
Cairo,Egypt,19895540,2.120.613.833.621.830,20317447
Tokyo,Japan,7827299,8.943.923.604.372.730,7897305
Mumbai,India,24025010,4.716.310.203.639.780,25158103
New York,USA,14579033,29.921.100.832.056.900,15015253
New York,USA,25694812,1.874.859.397.961.100,26176553
Mumbai,India,28844756,22.864.168.268.342.700,29504267
London,UK,5902666,25.124.114.322.717.600,6050965
Shanghai,China,18653247,3.202.674.500.122.770,19250649
London,UK,7232739,28.205.574.246.342.300,7436742
New York,USA,2270896,4.637.263.879.464.870,2376203
New York,USA,12952314,2.736.335.673.076.230,13306732
Mumbai,India,2059622,4.964.711.066.704.900,2161876
Sao Paulo,Brazil,5422375,4.331.412.309.852.930,5657240
London,UK,17770274,14.382.973.146.080.100,18025863
Moscow,Russia,18155381,4.687.678.465.897.620,19006446
Mumbai,India,26874486,10.236.487.904.846.400,27149586
Cairo,Egypt,5131479,4.178.523.688.210.360,5345899
New York,USA,10400725,22.128.048.206.446.100,10630872
Mumbai,India,26811012,4.450.884.442.002.810,28004339
London,UK,18192224,4.406.255.105.483.520,18993819
New York,USA,19409209,4.126.664.300.529.290,20210161
Shanghai,China,4351278,4.055.136.963.381.770,4527728
Mumbai,India,20119251,18.710.561.259.411.800,20495693
Los Angeles,USA,25755666,8.641.367.737.306.340,25978230
New York,USA,6703394,23.134.108.044.432.200,6858471
London,UK,25018163,1.280.860.317.439.280,25338610
Tokyo,Japan,20545578,3.627.279.900.061.070,21290823
Moscow,Russia,12415376,2.057.448.769.420.030,12670816
Sydney,Australia,18947581,4.890.245.903.869.610,19874164
Sao Paulo,Brazil,10068026,3.384.374.348.053.990,10408765
Sydney,Australia,14283692,4.201.162.536.354.620,14883773
London,UK,27777578,1.096.361.027.338.310,28082120
Cairo,Egypt,27280417,4.379.065.170.226.800,28475044
Cairo,Egypt,27392776,4.652.407.357.310.270,28667199
Tokyo,Japan,23708377,26.917.786.346.852.100,24346554
Sao Paulo,Brazil,24567809,32.281.382.198.793.900,25360891
Los Angeles,USA,22628404,39.416.441.040.634.700,23520335
Tokyo,Japan,3721864,12.867.738.226.718.500,3769755
Sydney,Australia,21724424,2.761.547.344.085.490,22324354
Tokyo,Japan,7984720,2.293.983.624.975.400,8167888
Sydney,Australia,29104320,1.158.682.964.730.120,29441546
New York,USA,15189784,21.539.049.003.118.900,15516957
Cairo,Egypt,8733308,8.067.753.922.347.210,8803766
New York,USA,4875754,6.161.535.812.726.910,4905796
Moscow,Russia,20482215,11.082.483.011.967.000,20709208
Sao Paulo,Brazil,23075433,4.834.018.002.151.280,24190903
Los Angeles,USA,29160024,29.728.829.115.275.700,30026917
