City,Country,Population_2023,Growth_Rate (%),Population_2024
Sydney,Australia,19101286,484.619.972.518.949,20026972
Los Angeles,USA,25141602,2.446.240.452.485.590,25756626
Sydney,Australia,29356738,1.903.172.598.883.660,29915447
London,UK,11912996,27.776.383.827.810.900,12243895
Tokyo,Japan,11047595,24.778.025.988.480.900,11321332
Moscow,Russia,29003805,9.754.910.791.778.470,29286734
Cairo,Egypt,23564965,3.383.718.416.105.920,24362337
Sydney,Australia,19439009,14.721.718.212.931.900,19725184
Los Angeles,USA,7576651,3.288.145.797.040.230,7825782
Moscow,Russia,7867218,342.590.491.579.169,8136741
Shanghai,China,10004644,11.841.118.390.789.100,10123110
Shanghai,China,25243243,7.760.733.219.980.060,25439149
New York,USA,12780026,4.013.427.137.307.970,13292943
Cairo,Egypt,14963258,2.569.101.906.961.940,15347679
London,UK,5987696,761.737.079.774.641,6033306
Los Angeles,USA,18206204,49.768.984.272.639.500,19112308
Tokyo,Japan,5084752,7.600.125.244.836.490,5123396
Tokyo,Japan,22152073,36.276.585.298.634.800,22955674
Los Angeles,USA,14143608,4.926.555.163.685.360,14840400
Sao Paulo,Brazil,3977590,15.763.104.689.716.600,4040289
London,UK,25376816,11.401.221.590.923.800,25666142
Moscow,Russia,24387950,104.623.222.740.093,24643104
Sydney,Australia,4297291,186.473.816.405.418,4377424
Sao Paulo,Brazil,13191037,9.547.061.495.479.100,13316972
Sydney,Australia,22671503,36.147.260.376.235.900,23491015
Sydney,Australia,25731863,7.803.130.915.852.820,25932652
Sao Paulo,Brazil,3490706,2.792.399.576.674.050,3588180
New York,USA,25319751,4.985.135.842.338.390,26581974
Shanghai,China,27357726,4.162.866.212.777.080,28496591
Sydney,Australia,9047252,3.268.487.472.039.540,9342960
Sao Paulo,Brazil,6254224,18.781.412.935.397.500,6371687
Sao Paulo,Brazil,11880726,33.075.312.633.123.700,12273684
Mumbai,India,23992356,28.716.865.876.024.300,24681341
New York,USA,21515189,24.173.752.275.066.700,22035291
Cairo,Egypt,19979791,10.881.966.953.308.900,20197210
Mumbai,India,24388869,44.897.189.685.821,25483860
Mumbai,India,18241287,2.524.030.919.695.950,18701702
Los Angeles,USA,22158353,13.758.013.031.934.400,22463207
Shanghai,China,22689432,2.154.917.078.947.800,23178370
Sao Paulo,Brazil,26941259,23.635.838.863.801.700,27578038
Shanghai,China,11563214,4.223.920.530.050.930,12051634
London,UK,25374842,38.012.647.125.263.000,26339406
Los Angeles,USA,15143385,3.961.872.021.386.020,15743346
Cairo,Egypt,21275688,5.496.406.899.289.120,21392627
Shanghai,China,29172140,2.372.692.991.808.920,29864305
Tokyo,Japan,26146905,26.660.486.823.589.500,26843994
Sydney,Australia,2564718,5.863.652.457.037.550,2579756
London,UK,22916959,16.691.594.393.526.500,23299479
New York,USA,11523401,39.213.042.040.496.000,11975268
Cairo,Egypt,10991183,11.169.936.757.804.900,11113953
London,UK,15488262,29.088.955.915.366.600,15938799
Sydney,Australia,4813270,14.684.084.240.775.600,4883948
Los Angeles,USA,5806425,5.545.434.858.975.190,5838624
Sydney,Australia,24387092,15.854.065.591.979.300,24773726
Mumbai,India,20156053,4.891.431.897.095.240,21141972
Sydney,Australia,7123769,4.106.917.003.473.450,7416336
Mumbai,India,2524102,4.818.094.899.444.650,2645715
Los Angeles,USA,12579149,2.695.343.197.668.630,12918200
Moscow,Russia,15324046,9.938.128.940.487.650,15476338
Mumbai,India,10052788,29.658.177.003.816.100,10350935
New York,USA,20160582,2.544.698.005.519.820,20673607
Sydney,Australia,3035848,4.299.606.872.328.270,3166377
Sydney,Australia,22900146,9.413.716.135.291.000,23115721
New York,USA,11828463,2.697.085.116.598.000,12147486
Tokyo,Japan,26370439,11.752.189.911.229.200,26680349
Sao Paulo,Brazil,10913841,19.610.416.710.052.600,11127865
Moscow,Russia,27969564,38.181.068.482.450.900,29037471
Cairo,Egypt,24468625,2.642.081.582.159.440,25115106
Mumbai,India,13356830,2.191.497.283.155.960,13649544
New York,USA,12457501,2.275.143.253.565.150,12740926
Los Angeles,USA,1838003,256.751.045.782.694,1885193
Mumbai,India,4433382,40.325.744.472.667.500,4612161
Sao Paulo,Brazil,9670178,4.514.381.100.231.050,10106726
Los Angeles,USA,29348817,4.799.006.089.267.670,30757268
London,UK,4395049,4.041.065.238.148.820,4572655
Sydney,Australia,17843366,19.193.310.308.660.500,18185839
London,UK,25728848,35.966.061.773.894.300,26654213
Mumbai,India,8429645,24.692.140.582.492.600,8637790
Sao Paulo,Brazil,11822814,16.460.177.992.072.300,12017419
Moscow,Russia,23858903,4.283.922.107.416.650,24880999
Mumbai,India,15801890,6.729.185.703.304.620,15908223
New York,USA,26725547,4.557.928.964.609.400,27943678
Shanghai,China,15514363,25.766.485.908.113.000,15914113
Mumbai,India,20324716,33.674.066.456.372.600,21009131
Sydney,Australia,29521569,34.670.926.499.260.200,30545109
Sydney,Australia,10388162,45.280.298.331.794.100,10858541
Mumbai,India,5193060,3.365.013.569.752.430,5367807
Los Angeles,USA,17911271,3.262.701.131.420.270,18495662
Shanghai,China,16170521,7.999.341.825.231.040,16299874
New York,USA,26841846,28.328.360.987.534.100,27602231
Mumbai,India,26975766,11.757.605.036.766.800,27292936
Los Angeles,USA,13267883,38.184.519.592.466.800,13774510
Sydney,Australia,10084966,2.804.998.643.657.030,10367849
Sydney,Australia,12984398,356.102.500.643.759,13446775
Sao Paulo,Brazil,2841648,6.875.280.527.107.290,2861185
Mumbai,India,8132508,8.815.640.722.061.140,8204201
Shanghai,China,24215061,37.234.552.462.820.700,25116697
Tokyo,Japan,27854296,8.243.795.119.940.300,28083921
Shanghai,China,15949772,8.206.552.749.436.630,16080664
Sydney,Australia,4828433,5.544.881.385.569.930,4855206
Sydney,Australia,20512480,480.425.629.234.766,21497952
London,UK,14594639,3.818.787.617.565.530,15151977
Sydney,Australia,22225964,2.089.631.338.259.280,22690404
New York,USA,28866537,18.344.101.157.944.400,29396067
Cairo,Egypt,8152747,2.073.664.533.856.320,8321807
Mumbai,India,28474813,3.985.940.890.315.310,29609802
Shanghai,China,15790081,3.476.167.749.816.860,16338970
Cairo,Egypt,5137270,13.333.800.554.036.000,5205769
Los Angeles,USA,5317922,12.834.920.090.033.700,5386177
Tokyo,Japan,13504233,9.427.804.237.102.870,13631548
New York,USA,26625121,34.713.622.386.560.200,27549375
Shanghai,China,25242589,39.396.769.799.978.100,26237065
Cairo,Egypt,2020154,1.692.708.927.462.510,2054349
Tokyo,Japan,25848140,5.942.523.246.391.070,26001743
London,UK,24620748,869.772.503.643.923,24834892
New York,USA,5945169,4.855.370.156.802.630,6233828
New York,USA,7733215,1.829.501.498.648.390,7874694
London,UK,13465759,39.615.041.652.716.000,13999205
Mumbai,India,9195810,3.310.986.059.844.180,9500281
London,UK,25681510,22.187.283.784.380.300,26251312
New York,USA,8185197,1.425.592.679.879.990,8301884
New York,USA,25948764,1.046.238.881.717.320,26220250
Cairo,Egypt,7714301,32.675.583.561.749,7966370
Sydney,Australia,12192304,3.985.852.012.870.040,12678271
Tokyo,Japan,16004124,3.397.569.140.935.080,16547875
London,UK,28259197,28.863.595.996.212.100,29074859
Tokyo,Japan,15229748,6.887.805.054.423.630,15334647
London,UK,14824747,4.858.199.499.174.720,15544962
Los Angeles,USA,11760888,4.094.213.862.445.580,12242403
New York,USA,12305231,18.176.991.651.543.400,12528903
Sydney,Australia,28872695,4.909.866.482.114.820,30290305
Cairo,Egypt,27035947,32.084.671.533.634.400,27903386
Sydney,Australia,12374857,3.120.901.961.932.600,12761064
Sydney,Australia,25746909,38.663.293.074.328.900,26742369
Sydney,Australia,16909784,4.152.964.046.405.610,17612041
Tokyo,Japan,2859582,34.541.537.329.917.600,2958356
London,UK,14775236,10.764.308.586.479.000,14934281
Moscow,Russia,25521280,20.222.037.769.752.400,26037372
Los Angeles,USA,19907101,46.763.763.814.672.200,20838031
Shanghai,China,15372528,15.107.702.532.973.300,15604771
Sydney,Australia,5720642,217.475.160.726.881,5845051
Mumbai,India,28372972,24.443.459.732.488.800,29066505
Tokyo,Japan,14141133,2.477.322.453.625.030,14491454
Cairo,Egypt,1549239,32.582.281.212.253.600,1599716
Shanghai,China,26722525,4.743.841.269.851.180,27990199
Moscow,Russia,6408753,15.831.172.032.462.700,6510211
Mumbai,India,20824785,10.467.561.933.541.300,21042769
Moscow,Russia,14619492,1.388.617.204.369.710,14822500
Shanghai,China,14016728,4.491.162.050.941.710,14646241
Sydney,Australia,17441775,3.406.148.656.948.420,18035867
Mumbai,India,10659072,17.865.805.515.762.200,10849504
Moscow,Russia,18562548,4.171.761.225.358.770,19336933
Cairo,Egypt,15376941,4.376.164.983.635.460,16049861
London,UK,26933774,4.309.314.524.106.250,28094435
New York,USA,26332296,4.635.169.401.377.990,27552842
London,UK,1397710,1.635.084.590.780.120,1420563
Shanghai,China,7503216,38.976.886.793.582.500,7795668
Tokyo,Japan,5317048,257.242.773.773.363,5453825
New York,USA,15133434,4.288.993.488.005.270,15782505
Los Angeles,USA,20965945,37.782.080.472.272.500,21758082
Cairo,Egypt,5785956,39.940.135.092.487.600,6017047
Los Angeles,USA,22882940,34.527.282.695.648.200,23673025
Mumbai,India,6025764,1.298.429.462.613.680,6104004
New York,USA,15918570,29.526.211.350.362.200,16388585
Los Angeles,USA,12238779,4.931.013.827.860.280,12842274
Los Angeles,USA,16110853,4.718.246.299.237.030,16871002
Moscow,Russia,25773414,6.942.818.110.865.520,25952354
London,UK,18687991,1.241.666.670.782.460,18920033
Moscow,Russia,6954878,10.927.794.805.455.200,7030879
New York,USA,28762698,376.690.959.493.383,29846162
New York,USA,23705213,4.180.033.984.356.250,24696098
Shanghai,China,18336140,14.608.011.483.980.200,18603994
Moscow,Russia,21658401,27.763.371.182.832.300,22259711
Sao Paulo,Brazil,13762264,42.831.636.260.504,14351724
London,UK,6004998,37.976.069.514.481.200,6233044
New York,USA,11679043,29.400.674.247.133.100,12022414
Shanghai,China,22943866,3.156.564.607.064.470,23668103
Moscow,Russia,14497927,278.762.246.112.326,14902074
London,UK,23470291,18.389.680.309.346.900,23901902
Moscow,Russia,9109916,30.425.989.678.655.700,9387094
Los Angeles,USA,6193278,3.599.983.859.225.400,6416235
Shanghai,China,18208629,4.429.953.121.373.630,19015262
London,UK,27518388,3.363.311.092.906.610,28443916
Sydney,Australia,11812658,3.925.046.916.694.210,12276310
Mumbai,India,21942316,12.203.223.572.955.700,22210082
Mumbai,India,14534573,25.770.086.348.890.500,14909130
London,UK,18640777,5.419.922.892.219.190,18741808
Moscow,Russia,1302186,16.100.548.903.473.000,1323151
Shanghai,China,20984609,37.690.777.180.085.200,21775535
Mumbai,India,6489464,4.963.144.781.072.130,6811545
Shanghai,China,8456985,9.463.014.481.424.710,8537013
Mumbai,India,24544744,23.067.244.213.757.900,25110923
Los Angeles,USA,29994288,41.003.193.591.462.100,31224149
Moscow,Russia,18803769,14.181.603.558.300.400,19070436
Los Angeles,USA,27401026,2.997.882.271.860.280,28222476
Mumbai,India,26311095,37.988.208.321.335.300,27310606
Sydney,Australia,28381509,32.719.345.261.708.000,29310133
Sydney,Australia,17727556,13.461.113.057.693.700,17966188
Los Angeles,USA,14551364,20.992.305.590.858.200,14856830
Sydney,Australia,21521013,4.027.063.030.184.280,22387677
Mumbai,India,2514542,2.994.019.313.594.070,2589827
London,UK,24134934,5.235.332.609.431.070,24261288
Los Angeles,USA,5180656,3.924.458.420.126.420,5383968
Tokyo,Japan,12318792,6.589.010.972.310.750,12399960
Moscow,Russia,26242722,38.558.020.222.905.400,27254589
Sydney,Australia,16135763,14.111.625.207.435.600,16363464
Sydney,Australia,12683705,4.811.330.660.537.210,13293959
New York,USA,7846192,215.573.338.085.938,8015334
Sao Paulo,Brazil,9676924,1.971.192.273.521.350,9867674
Los Angeles,USA,11397562,1.169.996.226.496.000,11530913
Cairo,Egypt,25124905,1.875.218.969.705.960,25596051
Sydney,Australia,2829553,4.444.928.428.226.900,2955324
Moscow,Russia,4041341,4.983.504.519.322.610,4242741
Tokyo,Japan,18816720,21.573.928.872.808.100,19222670
Sydney,Australia,24443671,25.187.478.392.954.400,25059345
Tokyo,Japan,15315679,3.749.319.221.912.310,15889912
Mumbai,India,11493666,4.487.881.012.092.830,12009488
Mumbai,India,25440805,31.686.995.038.405.200,26246947
Sao Paulo,Brazil,25695564,2.261.865.641.800.230,26276763
London,UK,22765239,2.356.798.283.818.800,23301769
Cairo,Egypt,25413052,3.630.281.659.235.630,26335617
New York,USA,25586222,5.144.821.862.192.540,25717858
Sao Paulo,Brazil,16527000,3.288.152.018.569.280,17070432
Shanghai,China,19453059,2.099.718.546.986.100,19861518
New York,USA,9423309,4.073.887.990.746.870,9807204
Los Angeles,USA,4229028,9.184.578.792.040.940,4267869
Moscow,Russia,24834209,31.469.102.012.677.500,25615719
Shanghai,China,19498826,26.643.780.044.875.500,20018348
Shanghai,China,11569320,33.904.648.665.735.200,11961573
Sao Paulo,Brazil,3339767,7.918.411.751.733.570,3366212
London,UK,20391451,31.099.270.434.265.900,21025610
Sao Paulo,Brazil,1491036,3.026.680.645.817.850,1536164
Los Angeles,USA,26493128,30.229.704.248.727.600,27294007
Sydney,Australia,23824130,32.156.944.996.840.400,24590241
Sydney,Australia,11851224,354.410.571.751.863,12271243
London,UK,3710241,4.122.450.498.563.460,3863193
Los Angeles,USA,12822411,17.141.932.405.769.600,13042211
London,UK,18920169,4.212.722.345.810.270,19717223
Tokyo,Japan,21738568,2.742.150.570.185.540,22334672
Sydney,Australia,4978702,8.467.622.561.044.900,5020859
Shanghai,China,9168984,7.634.791.815.979.060,9238987
Cairo,Egypt,18104132,20.040.724.341.322.700,18466951
Moscow,Russia,4597706,4.032.036.397.001.600,4783087
Los Angeles,USA,5506554,3.684.564.206.334.120,5709446
New York,USA,1605409,404.876.734.102.583,1670408
London,UK,10462743,2.827.710.753.987.240,10758599
Moscow,Russia,12377787,24.808.954.907.997.000,12684866
New York,USA,24626702,11.635.363.701.782.700,24913242
Moscow,Russia,22827621,1.976.867.391.241.900,23278892
Cairo,Egypt,9337735,24.530.871.477.824.300,9566797
New York,USA,2725690,8.987.019.335.582.770,2750185
Sao Paulo,Brazil,21057988,14.927.537.872.004.500,21372331
Mumbai,India,9197295,31.920.138.232.868.200,9490873
Sao Paulo,Brazil,16840857,3.810.484.014.076.350,17482575
Sydney,Australia,6809041,4.992.563.801.268.270,7148986
Mumbai,India,13546501,469.900.999.104.601,14183052
Sao Paulo,Brazil,6087268,3.391.543.397.908.360,6293720
Mumbai,India,7155579,23.956.162.398.233.200,7326999
Mumbai,India,1403119,3.362.798.141.187.040,1450303
Shanghai,China,16338444,4.035.432.281.361.040,16997770
London,UK,17556827,1.032.512.859.155.240,17738103
London,UK,25989636,2.344.572.003.633.290,26598981
Shanghai,China,13708903,4.279.110.285.360.270,14295522
Moscow,Russia,1402732,22.272.482.836.986.900,1433974
Tokyo,Japan,18283295,30.734.252.205.223.300,18845218
Moscow,Russia,2950013,3.144.962.123.879.890,3042789
New York,USA,28789660,13.301.431.391.013.700,29172603
New York,USA,2132658,21.300.594.874.352.900,2178084
Mumbai,India,19762425,2.005.300.799.338.690,20158721
Sao Paulo,Brazil,5322626,6.178.851.883.942.910,5355513
Sao Paulo,Brazil,18434167,6.088.629.375.110.980,18546405
London,UK,26177127,42.426.366.965.409.800,27287727
Los Angeles,USA,27376033,1.728.818.644.877.650,27849314
Moscow,Russia,21256807,28.313.544.480.746.600,21858662
Sydney,Australia,14881178,18.442.650.811.494.700,15155626
Cairo,Egypt,22981132,4.733.056.603.019.030,24068841
Sao Paulo,Brazil,7026988,16.668.354.148.959.800,7144116
Cairo,Egypt,16590661,2.433.455.657.325.200,16994387
Mumbai,India,25203479,4.427.286.127.180.700,26319309
Cairo,Egypt,3366610,4.288.701.050.563.130,3510993
Sydney,Australia,5180303,1.337.456.380.308.240,5249587
Shanghai,China,10456807,4.111.894.894.080.690,10886779
Sydney,Australia,14305947,2.561.840.990.320.510,14672442
Cairo,Egypt,5684346,26.733.599.243.840.900,5836309
Sydney,Australia,1458298,1.100.659.875.871.740,1474348
Tokyo,Japan,18824559,8.627.068.119.070.600,18986959
Mumbai,India,23496936,3.775.726.881.381.940,24384116
Moscow,Russia,26271052,2.734.075.185.598.840,26989322
Shanghai,China,5620650,2.465.828.161.768.300,5759245
Sao Paulo,Brazil,19532908,37.827.870.289.357.800,20271796
New York,USA,10272664,3.944.808.045.459.990,10677900
Moscow,Russia,2730228,1.215.086.754.512.090,2763402
New York,USA,2946793,3.246.013.172.649.380,3042446
Mumbai,India,19346339,11.090.933.702.495.800,19560907
Shanghai,China,7115518,38.811.878.871.307.000,7391684
London,UK,16797914,3.456.298.203.202.120,17378499
Sao Paulo,Brazil,12667877,4.804.765.794.875.560,13276538
Tokyo,Japan,8393979,8.103.110.736.038.950,8461996
London,UK,11115078,7.567.462.451.806.440,11199190
Mumbai,India,29506244,17.698.418.361.194.000,30028457
Moscow,Russia,26214698,1.677.675.576.811.570,26654495
Tokyo,Japan,2622572,16.114.045.958.239.900,2664832
Sydney,Australia,20997497,4.578.145.612.344.660,21958792
Cairo,Egypt,20467000,16.229.578.993.227.700,20799170
Tokyo,Japan,25952818,17.237.737.675.788.300,26400185
Mumbai,India,18486878,39.172.921.808.808.300,19211063
Los Angeles,USA,24640598,252.382.929.102.743,25262484
Cairo,Egypt,23098345,39.951.975.062.983.100,24021169
New York,USA,17620937,7.941.477.090.397.330,17760873
Sao Paulo,Brazil,9859060,2.694.070.371.530.220,10124670
New York,USA,6672605,6.512.612.008.247.710,6716061
Tokyo,Japan,11528294,7.819.394.155.490.950,11618438
New York,USA,20369886,4.578.968.540.049.840,21302616
Mumbai,India,5810833,11.266.041.700.291.700,5876298
Sydney,Australia,24480675,2.895.893.070.238.470,25189609
Moscow,Russia,7417665,23.499.302.117.031.700,7591974
Sao Paulo,Brazil,18219277,2.063.044.968.164.790,18595148
New York,USA,29500556,4.549.250.055.592.720,30842610
New York,USA,4761675,5.982.052.854.897.020,4790159
Tokyo,Japan,28427110,34.870.535.877.901.500,29418378
Moscow,Russia,25192961,4.835.274.953.960.970,26411109
London,UK,25859871,3.020.756.825.578.280,26641034
New York,USA,26654796,4.715.701.079.148.910,27911756
Mumbai,India,27289818,735.160.456.787.107,27490441
Los Angeles,USA,20858544,2.384.569.935.833.720,21355930
Sao Paulo,Brazil,23148328,16.707.100.593.292.300,23535069
New York,USA,28783527,3.788.694.342.413.280,29874046
Mumbai,India,9551646,491.583.690.723.761,10021189
Mumbai,India,8281505,1.654.385.280.999.110,8418512
Sao Paulo,Brazil,6124795,3.443.785.706.633.330,6335719
London,UK,6411263,13.914.393.474.188.300,6500471
Mumbai,India,4963735,30.439.861.455.722.400,5114830
Los Angeles,USA,27540396,2.587.696.190.097.510,28253057
