City,Country,Population_2023,Growth_Rate (%),Population_2024
Mumbai,India,28521698,48.740.239.833.419.100,29911852
Mumbai,India,15812143,32.383.727.271.340.900,16324199
Mumbai,India,24270725,20.727.786.743.906.800,24773803
Sydney,Australia,9989138,10.134.310.319.957,10090371
Sydney,Australia,14810077,11.806.107.293.072.000,14984926
London,UK,13037574,15.139.261.847.805.500,13234953
New York,USA,10466441,1.629.349.976.031.340,10636975
Mumbai,India,11966248,432.777.226.028.512,12484119
Moscow,Russia,9824031,3.025.502.547.271.360,10121257
New York,USA,18970145,2.855.259.101.184.640,19511791
London,UK,26489214,10.164.599.234.114.700,26758466
Shanghai,China,7555035,4.370.628.620.072.450,7885237
New York,USA,11052829,37.526.643.644.381.700,11467604
New York,USA,16886372,8.045.076.285.500.070,17022224
Cairo,Egypt,5068316,3.685.257.937.533.950,5255096
Tokyo,Japan,9067987,29.459.219.780.419.000,9335122
Cairo,Egypt,2656671,8.677.640.558.605.020,2679724
Los Angeles,USA,23458851,2.562.352.886.878.950,24059949
Sydney,Australia,23922481,26.811.332.920.852.100,24563874
Sydney,Australia,9527171,12.459.854.307.347.400,9645878
Tokyo,Japan,18560282,475.564.166.150.127,19442942
Sao Paulo,Brazil,10943231,4.324.889.171.662.970,11416513
Sao Paulo,Brazil,22677072,35.106.005.179.809.800,23473173
London,UK,24017995,25.803.300.245.027.300,24637738
Tokyo,Japan,21833173,23.529.449.371.302.800,22346895
New York,USA,24394704,34.293.806.021.792.900,25231291
Sao Paulo,Brazil,18375113,29.544.434.123.310.700,18917995
Mumbai,India,21718453,7.802.289.764.684.850,21887906
Moscow,Russia,10161408,28.062.619.194.664.900,10446563
New York,USA,14885461,4.128.816.277.547.770,15500054
Los Angeles,USA,17011737,2.566.579.449.186.310,17448356
Mumbai,India,19820215,7.338.045.989.942.070,19965656
Mumbai,India,29688378,40.382.518.972.281.400,30887269
Tokyo,Japan,4659985,14.061.370.196.118.800,4725510
London,UK,19680113,16.637.937.569.961.700,20007549
Los Angeles,USA,25796429,12.411.785.904.453.300,26116608
Sao Paulo,Brazil,21353727,1.985.967.791.921.730,21777805
Tokyo,Japan,18941166,3.905.381.775.598.850,19680890
Sao Paulo,Brazil,1549148,2.837.236.367.767.710,1593100
Tokyo,Japan,3773707,14.219.657.336.782.000,3827367
Tokyo,Japan,22845218,4.450.235.351.684.180,23861883
Tokyo,Japan,3773939,4.458.118.347.281.880,3942185
London,UK,2935740,4.417.602.912.707.030,3065429
Tokyo,Japan,4434955,15.745.829.512.169.200,4504787
Shanghai,China,5936710,25.305.770.488.144.400,6086943
Moscow,Russia,14426716,4.932.453.452.633.930,15138307
Sao Paulo,Brazil,28911050,3.974.056.143.394.950,30059991
New York,USA,6155872,6.222.533.955.150.190,6194177
Cairo,Egypt,15163589,7.934.206.606.722.140,15283900
Los Angeles,USA,20954542,25.876.911.956.554.900,21496780
Sydney,Australia,19331726,4.591.490.926.377.020,20219340
London,UK,27996639,2.924.158.090.787.210,28815304
New York,USA,21540338,2.740.156.286.154.300,22130576
Mumbai,India,11774986,9.746.316.498.048.370,11889748
Shanghai,China,16495737,34.555.104.712.593.200,17065748
Sydney,Australia,5421590,4.199.464.222.701.010,5649267
Cairo,Egypt,3534937,22.118.900.337.840.300,3613125
New York,USA,12546081,39.902.533.291.639.700,13046701
Sydney,Australia,1812461,48.401.449.425.536.500,1900186
New York,USA,22204252,1.416.949.066.074.600,22518874
Shanghai,China,19495440,2.854.983.340.376.330,20052031
Cairo,Egypt,3710626,179.212.081.138.059,3777124
Mumbai,India,27089868,4.067.844.885.652.270,28191841
Tokyo,Japan,12369960,3.099.170.146.465.200,12753326
Sao Paulo,Brazil,16404302,3.355.620.878.976.360,16954768
Mumbai,India,25683382,4.090.613.718.271.520,26733989
Tokyo,Japan,25087324,2.281.867.126.981.040,25659783
London,UK,27552476,4.617.905.307.831.690,28824823
Moscow,Russia,7440010,28.986.299.026.076.200,7655668
Los Angeles,USA,9674163,1.210.796.702.759.060,9791297
Los Angeles,USA,18221407,3.631.546.031.759.610,18883125
Sao Paulo,Brazil,19279553,4.069.676.076.972.140,20064168
Cairo,Egypt,4486669,192.542.754.680.387,4573056
Shanghai,China,15994515,4.357.306.656.494.380,16691445
Cairo,Egypt,27086421,4.577.644.646.445.940,28326341
Shanghai,China,28209162,17.460.701.932.001.400,28701713
Cairo,Egypt,4722946,4.925.846.627.218.490,4955591
Moscow,Russia,24841616,1.133.201.876.219.410,25123121
London,UK,10874813,1.409.070.507.811.200,11028046
London,UK,12254507,13.290.117.765.711.100,12417370
Tokyo,Japan,1224695,4.522.953.695.035.410,1280087
Sydney,Australia,12370075,34.443.164.854.623.200,12796139
London,UK,21218844,11.844.692.745.002.200,21470174
London,UK,27267668,24.814.553.826.575.700,27944303
Mumbai,India,15063918,32.688.411.128.141.000,15556333
Mumbai,India,25330191,8.755.883.824.522.240,25551979
Tokyo,Japan,25900452,4.470.873.657.833.020,27058428
Sydney,Australia,25539066,4.116.215.909.486.900,26590309
Sao Paulo,Brazil,16388755,27.734.304.810.948.700,16843285
Mumbai,India,10799314,4.852.069.768.666.260,11323304
Sao Paulo,Brazil,4340216,23.799.244.067.379.400,4443509
New York,USA,21610500,492.849.643.566.424,22675572
Mumbai,India,14245696,35.056.399.946.163.200,14745098
Moscow,Russia,2847865,33.560.207.296.427.300,2943439
Sydney,Australia,15921595,12.467.970.288.310.300,16120104
Tokyo,Japan,25363941,4.468.674.912.370.890,26497373
New York,USA,15568974,2.423.703.595.642.760,15946319
Sydney,Australia,16674529,1.230.050.326.021.150,16879634
Moscow,Russia,10308092,5.567.338.398.909.150,10365480
Sydney,Australia,22675170,30.189.005.763.727.200,23359710
Moscow,Russia,5017136,28.732.982.995.520.400,5161293
Moscow,Russia,14869848,37.370.913.006.612.100,15425547
Sao Paulo,Brazil,18122071,450.616.123.858.011,18938680
Cairo,Egypt,6750283,8.573.296.308.936.320,6808155
New York,USA,2074961,37.917.342.065.316.300,2153638
Sydney,Australia,22402894,134.335.374.843.912,22703844
Shanghai,China,12950571,4.361.796.739.207.230,13515448
New York,USA,20155151,41.857.858.123.774.500,20998802
Cairo,Egypt,18911322,29.335.718.974.349.400,19466099
New York,USA,13866619,3.696.092.593.804.900,14379142
London,UK,26074093,19.145.755.093.268.600,26573301
Shanghai,China,3474968,2.620.255.545.197.660,3566021
Cairo,Egypt,7166160,4.197.366.039.697.120,7466949
Sao Paulo,Brazil,23449756,25.666.933.872.794.600,24051639
Sydney,Australia,14569332,2.110.092.193.964.480,14876758
Los Angeles,USA,23422023,27.239.560.126.263.400,24060028
Cairo,Egypt,23749774,4.227.121.635.967.480,24753705
Tokyo,Japan,3442266,20.084.362.131.689.200,3511401
Sydney,Australia,5437677,12.819.271.691.108.400,5507384
Cairo,Egypt,14793267,37.040.630.914.885.100,15341218
London,UK,10607366,42.169.019.571.863.600,11054668
Los Angeles,USA,6241218,9.528.686.533.559,6300688
London,UK,27821567,15.794.335.074.017.500,28260990
Los Angeles,USA,22927851,11.388.739.539.244.700,23188970
Tokyo,Japan,6481140,20.657.363.521.197.400,6615023
Sydney,Australia,24991831,2.526.579.405.074.350,25623269
Sao Paulo,Brazil,29234105,3.869.718.516.334.870,30365382
London,UK,25787859,34.301.641.319.675.300,26672424
London,UK,5981262,32.941.785.536.529.400,6178295
Moscow,Russia,22302424,20.856.872.597.434.400,22767582
Los Angeles,USA,6290717,428.651.398.888.142,6560369
Mumbai,India,1518349,26.207.922.532.917.400,1558141
Sydney,Australia,20659206,4.905.972.221.068.190,21672740
Los Angeles,USA,1797968,33.536.396.223.308.100,1858265
Moscow,Russia,25670077,10.681.913.370.402.600,25944282
New York,USA,26244907,3.542.799.029.339.450,27174711
Los Angeles,USA,23988627,19.629.680.694.426.400,24459516
Sao Paulo,Brazil,3655971,35.884.723.850.874.300,3787164
Sydney,Australia,16999496,8.133.851.667.308.250,17137767
Moscow,Russia,23386341,12.869.664.672.918.100,23687315
New York,USA,20651515,4.350.817.665.076.030,21550024
Shanghai,China,8339838,1.522.308.006.605.810,8466796
Moscow,Russia,14236949,426.668.506.359.323,14844394
Shanghai,China,17520181,17.567.423.980.448.400,17827965
Sydney,Australia,25107508,33.929.685.952.641.800,25959397
London,UK,15467188,36.236.775.807.942.300,16027669
Moscow,Russia,19581889,28.069.463.891.527.300,20131542
Tokyo,Japan,3938199,18.738.980.451.352.900,4011996
Shanghai,China,16286855,14.568.996.936.699.300,16524138
Sao Paulo,Brazil,25371594,649.352.095.530.918,25536344
Tokyo,Japan,9998604,18.677.588.055.832.500,10185353
Cairo,Egypt,5909776,34.392.325.573.907.700,6113026
Cairo,Egypt,17355399,4.722.371.683.018.170,18174985
New York,USA,16724308,4.420.420.170.183.730,17463592
London,UK,10167121,39.472.914.944.088.600,10568446
Sydney,Australia,4303389,4.048.013.044.639.840,4477590
Moscow,Russia,9025407,34.924.320.656.419.700,9340613
Mumbai,India,22131601,16.712.908.590.470.100,22501484
Sao Paulo,Brazil,15501229,4.582.377.638.176.230,16211553
Shanghai,China,26554414,3.518.295.403.576.250,27488676
Sydney,Australia,27931806,302.198.283.941.198,28775900
Tokyo,Japan,14476005,9.994.526.114.606.640,14620685
Cairo,Egypt,12167263,25.117.499.471.289.100,12472874
Sao Paulo,Brazil,4151882,2.571.612.220.408.660,4258652
Mumbai,India,4210016,4.390.536.242.852.010,4394858
Moscow,Russia,28545701,2.959.916.990.845.040,29390630
New York,USA,7737320,22.118.024.703.668.400,7908454
Mumbai,India,3389383,4.895.601.478.297.960,3555313
Sao Paulo,Brazil,24773962,9.982.426.699.684.200,25021266
Mumbai,India,17941269,24.014.679.274.037.500,18372122
Sao Paulo,Brazil,15464087,6.891.110.382.713.230,15570651
Sao Paulo,Brazil,23750760,38.295.685.434.511.800,24660311
Los Angeles,USA,6282379,4.631.344.484.896.170,6573337
Shanghai,China,10825144,17.601.679.829.772.000,11015684
Cairo,Egypt,3542637,43.625.375.455.960.400,3697185
Los Angeles,USA,9033951,181.498.203.707.854,9197915
Moscow,Russia,12779534,4.598.465.727.397.610,13367196
Los Angeles,USA,29779087,38.928.285.661.855.200,30938335
London,UK,25884533,4.122.080.495.786.470,26951514
London,UK,5158549,5.810.295.002.020.450,5188521
Cairo,Egypt,10734816,4.832.646.606.833.110,11253591
Mumbai,India,22308105,37.700.194.643.164.500,23149124
Shanghai,China,11167207,18.713.799.292.375.900,11376187
Cairo,Egypt,9411039,4.232.275.991.864.810,9809340
Sao Paulo,Brazil,17052465,17.668.453.928.671.800,17353755
Tokyo,Japan,27408955,4.427.392.278.047.570,28622456
Shanghai,China,10035616,10.066.117.568.537.100,10136635
Shanghai,China,9962049,3.666.586.898.573.580,10327316
Sao Paulo,Brazil,13851424,29.331.431.449.020.900,14257706
Sao Paulo,Brazil,9284960,9.344.051.158.794.830,9371719
New York,USA,19827165,15.885.222.271.647.700,20142123
Cairo,Egypt,9388512,5.558.181.632.479.160,9440695
Sao Paulo,Brazil,19045516,26.094.558.445.902.700,19542500
London,UK,2947763,18.556.936.734.200.000,3002464
Moscow,Russia,27795673,3.192.608.679.339.910,28683080
Tokyo,Japan,28050901,18.375.701.346.887.700,28566355
Cairo,Egypt,8654502,1.849.636.001.781.430,8814578
Sydney,Australia,4882149,38.443.693.942.922.100,5069836
London,UK,22650278,7.166.427.619.025.900,22812599
Mumbai,India,24822425,4.563.027.478.363.940,25955079
Sao Paulo,Brazil,9439469,4.335.187.434.760.310,9848687
Sydney,Australia,25455289,35.051.210.745.188.200,26347527
Sao Paulo,Brazil,16941617,31.694.970.654.832.200,17478581
Shanghai,China,5845710,4.515.361.241.628.430,6109664
London,UK,21777953,1.333.985.807.879.210,22068467
Shanghai,China,10109609,8.553.612.298.587.280,10196082
New York,USA,15689142,15.777.957.645.929.200,15936684
Shanghai,China,28156907,4.075.602.254.150.850,29304470
New York,USA,13907824,656.016.200.269.175,13999061
New York,USA,27789735,31.226.307.578.757.000,28657505
Sydney,Australia,16538122,4.979.468.822.860.890,17361632
Sao Paulo,Brazil,15391234,4.350.632.422.268.920,16060850
Mumbai,India,25035962,28.465.056.006.961.500,25748612
Shanghai,China,2443717,7.863.840.917.898.900,2462934
London,UK,5409352,4.241.180.814.735.690,5638772
New York,USA,29023557,31.954.032.867.974.400,29950976
Sao Paulo,Brazil,22888358,10.171.984.867.680.500,23121178
Tokyo,Japan,16329502,922.357.781.705.103,16480118
Cairo,Egypt,10594271,4.593.320.687.464.660,11080899
Sydney,Australia,9421928,3.511.401.183.221.350,9752769
Mumbai,India,26492849,42.317.905.969.254,27613970
Los Angeles,USA,24683787,4.455.405.051.270.200,25783549
Sydney,Australia,17241927,307.297.558.421.745,17771767
Tokyo,Japan,9752967,2.828.508.582.897.680,10028830
Cairo,Egypt,14526705,2.436.923.346.444.450,14880709
Tokyo,Japan,2308507,19.262.596.450.600.300,2352974
Shanghai,China,21843837,2.455.681.823.864.200,22380252
New York,USA,10331795,39.824.584.507.857.000,10743254
Mumbai,India,16086909,3.208.655.439.568.090,16603082
Moscow,Russia,13382318,4.516.354.804.796.800,13986710
New York,USA,10986298,2.495.210.064.706.340,11260429
Moscow,Russia,1100734,3.231.903.104.234.390,1136308
Cairo,Egypt,9546310,3.340.883.988.913.940,9865241
Sao Paulo,Brazil,20628490,3.162.637.230.378.460,21280894
Los Angeles,USA,19003027,36.618.519.788.848.200,19698889
London,UK,27312911,15.684.506.076.866.200,27741300
New York,USA,4081091,2.805.636.998.956.050,4195591
Mumbai,India,17002437,9.690.116.126.375.640,17167192
Tokyo,Japan,21606265,22.303.009.744.016.500,22088149
Mumbai,India,12091989,269.450.180.879.569,12417807
Cairo,Egypt,19645886,3.435.009.167.954.620,20320723
Moscow,Russia,13681730,4.777.389.736.637.910,14335359
Tokyo,Japan,8265406,32.029.297.994.676.000,8530141
London,UK,13735272,3.846.172.622.794.510,14263554
London,UK,22590889,27.781.972.677.284.100,23218508
New York,USA,5755469,3.353.468.141.193.490,5948476
Cairo,Egypt,16053770,8.191.949.726.019.800,16185281
Sao Paulo,Brazil,27098641,16.447.621.137.883.100,27544349
Cairo,Egypt,25329205,2.128.338.919.423.120,25868296
Moscow,Russia,22112918,2.626.220.097.529.310,22693651
Mumbai,India,8974411,7.054.193.547.607.260,9037718
London,UK,15150540,11.301.084.389.899.200,15321757
Mumbai,India,12666968,1.745.664.385.060.870,12888090
Mumbai,India,20739948,4.871.897.109.054.720,21750376
Mumbai,India,28346162,19.910.615.319.637.200,28910551
London,UK,2992825,26.691.847.615.043.700,3072709
Sydney,Australia,4832978,1.382.439.707.322.760,4899791
Shanghai,China,7152941,32.485.103.198.409.500,7385305
Moscow,Russia,5115811,17.630.744.698.218.800,5206006
Sydney,Australia,9983212,14.314.666.029.729.200,10126118
Moscow,Russia,11438535,28.245.768.280.069.000,11761625
Tokyo,Japan,20951324,5.247.760.962.218.930,21061271
Cairo,Egypt,3731638,5.344.881.469.215.130,3751583
Cairo,Egypt,18041716,14.858.096.409.583.500,18309781
Los Angeles,USA,11556086,6.652.461.312.536.950,11632962
Cairo,Egypt,20753247,9.861.158.935.881.110,20957898
London,UK,26805106,20.248.729.220.243.800,27347875
Sao Paulo,Brazil,24289643,4.111.635.558.109.150,25288344
New York,USA,3903633,30.742.188.951.618.500,4023639
Los Angeles,USA,23489029,2.807.004.766.803.870,24148367
New York,USA,2940369,18.206.997.044.365.400,2993904
Moscow,Russia,21725458,4.692.891.737.447.670,22745010
New York,USA,9127125,22.865.676.855.673.600,9335822
New York,USA,18994276,8.919.174.505.809.710,19163689
Los Angeles,USA,18808735,32.767.993.225.301.000,19425059
Tokyo,Japan,15672183,10.122.727.706.447.000,15830828
Mumbai,India,26955176,20.535.041.426.076.100,27508701
Cairo,Egypt,5678714,278.335.372.423.014,5836772
Cairo,Egypt,9109698,4.434.001.361.083.290,9513622
London,UK,15609307,2.720.959.611.530.530,16034029
Los Angeles,USA,19167497,36.601.644.471.424.800,19869058
London,UK,21718322,4.967.675.775.495.810,22797217
Sao Paulo,Brazil,3322466,10.917.010.395.409.100,3358737
Sao Paulo,Brazil,8778748,17.362.918.648.378.300,8931172
London,UK,9099932,22.755.923.401.894.000,9307009
Los Angeles,USA,19628533,2.398.226.803.424.740,20099269
London,UK,2946830,2.349.594.838.694.950,3016068
Cairo,Egypt,20391366,4.584.249.511.504.490,21326157
Sydney,Australia,8238987,3.713.146.900.100.850,8544912
Shanghai,China,10957168,3.235.573.463.408.160,11311695
New York,USA,5660061,18.921.772.303.825.100,5767159
Shanghai,China,3605214,4.207.056.728.995.820,3756887
Los Angeles,USA,8923641,479.777.230.168.245,9351776
Shanghai,China,3229180,41.953.922.714.760.100,3364656
Sao Paulo,Brazil,11717207,5.070.429.733.616.280,11776618
Moscow,Russia,16540627,33.638.061.658.253.300,17097021
New York,USA,17169764,7.301.092.164.894.530,17295122
Mumbai,India,10384451,16.592.324.915.017.400,10556753
Los Angeles,USA,5188891,7.678.611.515.649.720,5228734
New York,USA,17541035,3.217.079.538.272.240,18105344
Shanghai,China,10014653,35.896.546.107.167.300,10374144
Sao Paulo,Brazil,15064147,1.015.194.371.296.570,15217077
Tokyo,Japan,21808635,22.272.749.737.024.000,22294373
Sydney,Australia,5495511,2.553.064.290.299.930,5635814
Mumbai,India,19202161,21.607.385.979.241.200,19617069
Sydney,Australia,27557362,10.446.125.021.833.600,27845229
New York,USA,3363999,23.852.650.558.436.300,3444239
Sao Paulo,Brazil,10109096,38.803.012.151.378.800,10501359
Sao Paulo,Brazil,5790691,8.195.344.903.996.490,5838147
Shanghai,China,26584889,8.608.100.633.685.650,26813734
Cairo,Egypt,28950196,2.096.470.813.261.920,29557128
Shanghai,China,22003105,4.737.765.702.285.160,23045560
Cairo,Egypt,10852415,35.085.769.102.531.100,11233180
Cairo,Egypt,20869411,35.540.148.050.265.400,21611112
Mumbai,India,27782273,21.286.399.587.703.900,28373657
Shanghai,China,18066318,3.171.473.560.438.420,18639286
Tokyo,Japan,10725345,5.455.903.281.248.450,10783861
London,UK,17722851,336.243.220.884.294,18318769
London,UK,29225830,4.609.791.264.093.060,30573079
Shanghai,China,15561193,32.565.806.075.516.800,16067955
Shanghai,China,28542898,4.431.643.670.598.550,29807817
Sydney,Australia,12186361,3.757.878.749.597.420,12644309
Mumbai,India,27256629,1.042.512.873.816.600,27540782
Shanghai,China,5443778,4.561.039.882.786.280,5692070
Sydney,Australia,25820972,798.997.299.600.987,26027280
Cairo,Egypt,21939281,2.902.853.626.464.930,22576146
Sao Paulo,Brazil,29175911,11.396.170.570.705.500,29508404
Sao Paulo,Brazil,1260116,5.526.797.482.890.680,1267080
Cairo,Egypt,29134286,23.991.541.705.743.700,29833262
Los Angeles,USA,7086368,18.276.831.844.437.000,7215884
Sydney,Australia,29207970,26.870.022.220.892.100,29992788
Sydney,Australia,12006745,30.973.994.903.054.700,12378641
Cairo,Egypt,21991495,696.825.825.390.263,22144737
Tokyo,Japan,12950831,10.535.148.280.568.500,13087269
Moscow,Russia,2257949,3.013.890.784.026.910,2326001